baseline,,bm3,,dmso_1,,dmso_2,,4-Phenylimidazole_0.1,,4-Phenylimidazole_0.2,,4-Phenylimidazole_0.3,,4-Phenylimidazole_0.4,,4-Phenylimidazole_0.5,,4-Phenylimidazole_0.6,,4-Phenylimidazole_0.7,,4-Phenylimidazole_0.8,,4-Phenylimidazole_0.9,,4-Phenylimidazole_1.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
735.0132446,-7.713950254E-6,735.0132446,0.001076896093,735.0132446,0.001913324581,735.0132446,0.004216596484,735.0132446,0.005302780773,735.0132446,0.004077666439,735.0132446,0.01178238261,735.0132446,0.006468113977,735.0132446,0.006548205391,735.0132446,0.02248157375,735.0132446,0.01649455726,735.0132446,0.01034372207,735.0132446,0.008070968091,735.0132446,0.008164781146,
734.0161743,-0.0002649914532,734.0161743,0.002510909457,734.0161743,0.001969904872,734.0161743,0.00192850898,734.0161743,0.005036734976,734.0161743,0.004625333939,734.0161743,0.01131544262,734.0161743,0.003475183388,734.0161743,0.007354148664,734.0161743,0.01784320176,734.0161743,0.01334643736,734.0161743,0.009611923248,734.0161743,0.009608165361,734.0161743,0.009404141456,
733.0187378,-0.001527327229,733.0187378,0.00132546667,733.0187378,0.003070837352,733.0187378,0.001342993462,733.0187378,0.002109410707,733.0187378,0.005154544022,733.0187378,0.01033619326,733.0187378,0.005884846672,733.0187378,0.005913553294,733.0187378,0.02025416307,733.0187378,0.01507321931,733.0187378,0.009702761658,733.0187378,0.007440381218,733.0187378,0.008345872164,
732.0209961,-0.0005385082914,732.0209961,0.003705575597,732.0209961,0.003543763654,732.0209961,0.005093435291,732.0209961,0.00411670655,732.0209961,0.005302361678,732.0209961,0.008566454984,732.0209961,0.006227533333,732.0209961,0.007329111453,732.0209961,0.01961250044,732.0209961,0.017081948,732.0209961,0.01015599351,732.0209961,0.009826954454,732.0209961,0.008439243771,
731.0229492,0.0008105466841,731.0229492,0.002736440394,731.0229492,0.004446258303,731.0229492,0.005836857948,731.0229492,0.005760805681,731.0229492,0.006143589038,731.0229492,0.007382057142,731.0229492,0.006538797636,731.0229492,0.005372751039,731.0229492,0.01972804777,731.0229492,0.01892565563,731.0229492,0.01012059301,731.0229492,0.008827091195,731.0229492,0.009749697521,
730.0244751,-0.0004145470739,730.0244751,0.00124181516,730.0244751,0.003324908437,730.0244751,0.002467561746,730.0244751,0.004351596814,730.0244751,0.003934497014,730.0244751,0.006653624587,730.0244751,0.006217318587,730.0244751,0.005517103709,730.0244751,0.02004757151,730.0244751,0.01768115908,730.0244751,0.01004103199,730.0244751,0.008233103901,730.0244751,0.004857567605,
729.0256958,-0.0001588072628,729.0256958,0.002516325098,729.0256958,0.003733616322,729.0256958,0.003776646918,729.0256958,0.002913822187,729.0256958,0.005544107873,729.0256958,0.006353835575,729.0256958,0.007970768027,729.0256958,0.006368046161,729.0256958,0.02229190432,729.0256958,0.01469049323,729.0256958,0.009824385867,729.0256958,0.009055319242,729.0256958,0.008298481815,
728.0266113,-0.001319936826,728.0266113,0.001488428097,728.0266113,0.002399541438,728.0266113,0.004192184191,728.0266113,0.004171614535,728.0266113,0.005031366367,728.0266113,0.005969134625,728.0266113,0.006697628647,728.0266113,0.003794612363,728.0266113,0.02007790655,728.0266113,0.01795469038,728.0266113,0.00865596626,728.0266113,0.009081328288,728.0266113,0.008973997086,
727.0270996,-0.0001848899992,727.0270996,0.001585870748,727.0270996,0.003271411406,727.0270996,0.006263826042,727.0270996,0.003383316332,727.0270996,0.005770668853,727.0270996,0.00531824166,727.0270996,0.006199514959,727.0270996,0.004134241957,727.0270996,0.01967945136,727.0270996,0.01586347073,727.0270996,0.007708115503,727.0270996,0.008899269626,727.0270996,0.009452314116,
726.0272827,-0.001531970338,726.0272827,0.003409849014,726.0272827,0.004287228454,726.0272827,0.004894112702,726.0272827,0.004033038393,726.0272827,0.005045062397,726.0272827,0.004831024911,726.0272827,0.005594057031,726.0272827,0.004867358133,726.0272827,0.02075072192,726.0272827,0.01689254865,726.0272827,0.007723951712,726.0272827,0.008628054522,726.0272827,0.008229780011,
725.0271606,-0.0001287377236,725.0271606,0.002052214229,725.0271606,0.004879661836,725.0271606,0.003969762474,725.0271606,0.004132177215,725.0271606,0.005543452222,725.0271606,0.00570089696,725.0271606,0.004810765386,725.0271606,0.006831930019,725.0271606,0.01923211478,725.0271606,0.01553442702,725.0271606,0.009321300313,725.0271606,0.008758648299,725.0271606,0.008216748014,
724.0266724,0.000757306756,724.0266724,0.003044507932,724.0266724,0.00357542187,724.0266724,0.004805033561,724.0266724,0.004804195836,724.0266724,0.002990836976,724.0266724,0.005556561984,724.0266724,0.007575518452,724.0266724,0.006248226855,724.0266724,0.01997045241,724.0266724,0.01600052975,724.0266724,0.008695313707,724.0266724,0.008144814521,724.0266724,0.008835386485,
723.0258179,-0.0005173076061,723.0258179,0.002980723977,723.0258179,0.003576309187,723.0258179,0.003304353915,723.0258179,0.003470277879,723.0258179,0.004316614009,723.0258179,0.005441657733,723.0258179,0.007194577251,723.0258179,0.006853598636,723.0258179,0.01846701838,723.0258179,0.01477709785,723.0258179,0.008911873214,723.0258179,0.009137184359,723.0258179,0.008568171412,
722.0245972,0.001275486662,722.0245972,0.002800527029,722.0245972,0.006188618019,722.0245972,0.002963131061,722.0245972,0.005508163944,722.0245972,0.00504867686,722.0245972,0.006744424347,722.0245972,0.007322266232,722.0245972,0.005527013913,722.0245972,0.01919117756,722.0245972,0.01454905607,722.0245972,0.01157874428,722.0245972,0.009675153531,722.0245972,0.008960150182,
721.0230713,0.0002080694831,721.0230713,0.002616993384,721.0230713,0.002566109411,721.0230713,0.004490144085,721.0230713,0.00480485009,721.0230713,0.004611180164,721.0230713,0.007300152909,721.0230713,0.006960617378,721.0230713,0.00598745374,721.0230713,0.0137493005,721.0230713,0.01068615355,721.0230713,0.009233793244,721.0230713,0.008620925248,721.0230713,0.009580140002,
720.0212402,-0.001145443646,720.0212402,0.002463604556,720.0212402,0.002781769028,720.0212402,0.004288509488,720.0212402,0.0005535098608,720.0212402,0.002963912906,720.0212402,0.004587451462,720.0212402,0.004925476387,720.0212402,0.007517413236,720.0212402,0.02351248264,720.0212402,0.01325758267,720.0212402,0.01170658506,720.0212402,0.008965778165,720.0212402,0.009542617016,
719.019043,0.0001357931324,719.019043,0.002625301015,719.019043,0.002421406796,719.019043,0.004080201034,719.019043,0.001450792188,719.019043,0.004134503193,719.019043,0.006118411198,719.019043,0.006556667387,719.019043,0.00729988981,719.019043,0.0222138688,719.019043,0.01248524152,719.019043,0.009293953888,719.019043,0.008381444961,719.019043,0.01006919332,
718.0164795,0.001213130192,718.0164795,0.003368498292,718.0164795,0.004542901646,718.0164795,0.006090478972,718.0164795,0.005205548834,718.0164795,0.00601275498,718.0164795,0.006250196137,718.0164795,0.006270575337,718.0164795,0.007237952203,718.0164795,0.02446778491,718.0164795,0.01390964165,718.0164795,0.0100831287,718.0164795,0.009863204323,718.0164795,0.01040276419,
717.0136108,0.001527937711,717.0136108,0.003613790497,717.0136108,0.003920939751,717.0136108,0.005530212075,717.0136108,0.005349610001,717.0136108,0.005362031981,717.0136108,0.006199436262,717.0136108,0.004491137806,717.0136108,0.008605425246,717.0136108,0.0240181163,717.0136108,0.01718960516,717.0136108,0.01091764309,717.0136108,0.009769208729,717.0136108,0.01404541638,
716.010376,-0.0006668280694,716.010376,0.003317265538,716.010376,0.002509269165,716.010376,0.004241899587,716.010376,0.004929194227,716.010376,0.00489301281,716.010376,0.005074080545,716.010376,0.006622424349,716.010376,0.007443989161,716.010376,0.02270051092,716.010376,0.01460968982,716.010376,0.01188418455,716.010376,0.007918355986,716.010376,0.01078326721,
715.0068359,0.001048533362,715.0068359,0.003084107069,715.0068359,0.00408858899,715.0068359,0.005578272045,715.0068359,0.005872278474,715.0068359,0.005228761118,715.0068359,0.003969161306,715.0068359,0.0072920979,715.0068359,0.007061163429,715.0068359,0.02418574318,715.0068359,0.01722049527,715.0068359,0.01073391084,715.0068359,0.008921226487,715.0068359,0.0114605343,
714.0029297,0.0003337983799,714.0029297,0.003634411609,714.0029297,0.0003408966586,714.0029297,0.005390206352,714.0029297,0.005060828291,714.0029297,0.006055224221,714.0029297,0.00579572143,714.0029297,0.00689499313,714.0029297,0.009088994004,714.0029297,0.02423528396,714.0029297,0.01912708767,714.0029297,0.01017592009,714.0029297,0.007565455977,714.0029297,0.01294437423,
712.9986572,2.878615123E-5,712.9986572,0.002895241603,712.9986572,0.003535516793,712.9986572,0.004262367729,712.9986572,0.004425101448,712.9986572,0.004862279631,712.9986572,0.003667616518,712.9986572,0.005921609234,712.9986572,0.005059649702,712.9986572,0.02417859994,712.9986572,0.01642196625,712.9986572,0.009208092466,712.9986572,0.00824320782,712.9986572,0.01010535751,
711.9940796,-0.0001343791519,711.9940796,0.001111411257,711.9940796,0.003396908753,711.9940796,0.005245581269,711.9940796,0.004112081137,711.9940796,0.00283434568,711.9940796,0.005222734995,711.9940796,0.00375408656,711.9940796,0.007586976979,711.9940796,0.0245150011,711.9940796,0.01936309598,711.9940796,0.01129246037,711.9940796,0.007708247285,711.9940796,0.01220309827,
710.9891968,0.000517302542,710.9891968,-0.0006892103702,710.9891968,0.002232230734,710.9891968,0.004241847433,710.9891968,0.001952508697,710.9891968,0.002395949559,710.9891968,0.003560388461,710.9891968,0.006246362347,710.9891968,0.004777630325,710.9891968,0.02476310916,710.9891968,0.01681835763,710.9891968,0.008195617236,710.9891968,0.007541328669,710.9891968,0.009394354187,
709.9839478,0.002398682525,709.9839478,0.006272413768,709.9839478,0.006902909838,709.9839478,0.00696721999,709.9839478,0.0079956837,709.9839478,0.009020668454,709.9839478,0.009354731068,709.9839478,0.01020485908,709.9839478,0.009885845706,709.9839478,0.02918891422,709.9839478,0.0217026826,709.9839478,0.01403138041,709.9839478,0.01110817119,709.9839478,0.01351717766,
708.9783936,0.002647438087,708.9783936,0.003684089519,708.9783936,0.005314808805,708.9783936,0.006196653005,708.9783936,0.00411323132,708.9783936,0.004248565063,708.9783936,0.006319111213,708.9783936,0.00723521458,708.9783936,0.006040498614,708.9783936,0.02829688787,708.9783936,0.01906871423,708.9783936,0.01048626285,708.9783936,0.00777913304,708.9783936,0.01165063679,
707.9724731,-0.001052334672,707.9724731,0.0002094420925,707.9724731,0.004414824303,707.9724731,0.004662591964,707.9724731,0.004342001397,707.9724731,0.002284558956,707.9724731,0.004046703223,707.9724731,0.005547385197,707.9724731,0.003641877323,707.9724731,0.0257744845,707.9724731,0.02308015339,707.9724731,0.008132444695,707.9724731,0.007358150557,707.9724731,0.008215613663,
706.9661865,-0.001489767921,706.9661865,0.006132562179,706.9661865,0.005549692549,706.9661865,0.005974829663,706.9661865,0.005295234267,706.9661865,0.008600065485,706.9661865,0.008982585743,706.9661865,0.008007285185,706.9661865,0.0094510708,706.9661865,0.0255382061,706.9661865,0.02486471087,706.9661865,0.01195974648,706.9661865,0.01113124937,706.9661865,0.0143805854,
705.9595947,-0.004183049779,705.9595947,-0.0003615282185,705.9595947,0.001912596519,705.9595947,0.002278105356,705.9595947,0.002363180043,705.9595947,0.004311385099,705.9595947,0.002901391592,705.9595947,0.004072179087,705.9595947,0.004378005862,705.9595947,0.01917386241,705.9595947,0.01732754149,705.9595947,0.007882215083,705.9595947,0.005657360423,705.9595947,0.01039650664,
704.9526978,0.001729515614,704.9526978,0.003189757466,704.9526978,0.005436127074,704.9526978,0.005522294436,704.9526978,0.006567836739,704.9526978,0.005746719427,704.9526978,0.007095605135,704.9526978,0.006918743253,704.9526978,0.00701075606,704.9526978,0.02185733058,704.9526978,0.0220850762,704.9526978,0.01144256815,704.9526978,0.005904919934,704.9526978,0.01067312714,
703.9454346,-0.0007562985993,703.9454346,0.005384151824,703.9454346,0.004956345074,703.9454346,0.004750307184,703.9454346,0.005458355416,703.9454346,0.006464383099,703.9454346,0.006511389744,703.9454346,0.006618035026,703.9454346,0.006289432291,703.9454346,0.02112904377,703.9454346,0.01813046448,703.9454346,0.009761928581,703.9454346,0.009870328009,703.9454346,0.01100055128,
702.9378662,-0.002407028573,702.9378662,0.003244652413,702.9378662,0.005713538732,702.9378662,0.00583095476,702.9378662,0.004693546798,702.9378662,0.004624758381,702.9378662,0.008121551014,702.9378662,0.007543383166,702.9378662,0.004817780107,702.9378662,0.02000642195,702.9378662,0.01370612532,702.9378662,0.01085866429,702.9378662,0.0107031865,702.9378662,0.01005491335,
701.9299316,-0.001728637028,701.9299316,0.002572254743,701.9299316,0.004128754139,701.9299316,0.004394139629,701.9299316,0.00599091826,701.9299316,0.002804721706,701.9299316,0.004920240492,701.9299316,0.007453758735,701.9299316,0.004735364113,701.9299316,0.01620781049,701.9299316,0.006634830497,701.9299316,0.01006145682,701.9299316,0.007259141188,701.9299316,0.01243894175,
701.0657349,0.002529577818,701.0657349,0.007819877937,701.0657349,0.008628529496,701.0657349,0.008051084355,701.0657349,0.008058230393,701.0657349,0.008109287359,701.0657349,0.01189341582,701.0657349,0.0106684044,701.0657349,0.009510123171,701.0657349,0.02015038021,701.0657349,0.01289935876,701.0657349,0.01259080507,701.0657349,0.01107303891,701.0657349,0.01434152108,
700.0571899,0.0003486945061,700.0571899,0.003982406575,700.0571899,0.004916182254,700.0571899,0.004816576373,700.0571899,0.004345269408,700.0571899,0.005906914361,700.0571899,0.005452064332,700.0571899,0.006666110363,700.0571899,0.006704043131,700.0571899,0.01649151929,700.0571899,0.01025998592,700.0571899,0.008619023487,700.0571899,0.009317702614,700.0571899,0.01081038825,
699.0483398,0.0001342394971,699.0483398,0.003845614381,699.0483398,0.002578634536,699.0483398,0.006064280402,699.0483398,0.00305410102,699.0483398,0.006155298557,699.0483398,0.008982532658,699.0483398,0.006750444882,699.0483398,0.006446963642,699.0483398,0.01764419675,699.0483398,0.008373185061,699.0483398,0.01011388935,699.0483398,0.008748929016,699.0483398,0.01064646523,
698.0391235,0.0005441791145,698.0391235,0.00374552235,698.0391235,0.006114499643,698.0391235,0.0050969976,698.0391235,0.00616480317,698.0391235,0.006932709366,698.0391235,0.008051373996,698.0391235,0.008224925958,698.0391235,0.007122523617,698.0391235,0.01794362999,698.0391235,0.009220837615,698.0391235,0.009975099936,698.0391235,0.008459409699,698.0391235,0.01223779097,
697.0296021,0.0004643836,697.0296021,0.003012732137,697.0296021,0.003804013133,697.0296021,0.004808357451,697.0296021,0.005327360705,697.0296021,0.0045230221,697.0296021,0.00718952436,697.0296021,0.006567705423,697.0296021,0.006301146001,697.0296021,0.01352708507,697.0296021,0.009451679885,697.0296021,0.008834408596,697.0296021,0.01036201417,697.0296021,0.01001970656,
696.0197754,-0.001084767631,696.0197754,0.00434069382,696.0197754,0.003945938312,696.0197754,0.005234839395,696.0197754,0.006060579326,696.0197754,0.005797820166,696.0197754,0.007812551223,696.0197754,0.006572908722,696.0197754,0.007103051525,696.0197754,0.01492273528,696.0197754,0.00917464681,696.0197754,0.01104977727,696.0197754,0.008676880971,696.0197754,0.01026732754,
695.0095825,-0.0002625596535,695.0095825,0.002955312142,695.0095825,0.007032196969,695.0095825,0.004816026427,695.0095825,0.004279987421,695.0095825,0.001282029203,695.0095825,0.007390403654,695.0095825,0.007522232831,695.0095825,0.006802794524,695.0095825,0.02045333572,695.0095825,0.009132134728,695.0095825,0.01006506011,695.0095825,0.0113735795,695.0095825,0.01045070309,
693.9990845,-0.0004045645182,693.9990845,0.003655947512,693.9990845,0.007653970271,693.9990845,0.007666985504,693.9990845,0.005973675288,693.9990845,0.006616274361,693.9990845,0.01181360986,693.9990845,0.008488788269,693.9990845,0.007712383755,693.9990845,0.01664496958,693.9990845,0.01124936901,693.9990845,0.01078666374,693.9990845,0.01088698488,693.9990845,0.01261582784,
692.9882202,-0.0002031055774,692.9882202,0.004351910669,692.9882202,0.005884610582,692.9882202,0.006318979897,692.9882202,0.006962090265,692.9882202,0.004425755236,692.9882202,0.009004916996,692.9882202,0.007251112722,692.9882202,0.005268088076,692.9882202,0.02139072306,692.9882202,0.009254948236,692.9882202,0.01096064784,692.9882202,0.008391869254,692.9882202,0.01258403715,
691.9770508,0.0004312671954,691.9770508,0.003741031513,691.9770508,0.001467363094,691.9770508,0.00440512225,691.9770508,0.001632378553,691.9770508,0.003357124282,691.9770508,0.008320355788,691.9770508,0.004865420982,691.9770508,0.00545127783,691.9770508,0.0188905336,691.9770508,0.008445578627,691.9770508,0.009734977968,691.9770508,0.007530187257,691.9770508,0.009049557149,
690.9655762,-0.000628418813,690.9655762,0.001441130531,690.9655762,-0.002121136757,690.9655762,0.002998864977,690.9655762,0.002134460956,690.9655762,-0.001632352127,690.9655762,0.005412117578,690.9655762,0.004929377697,690.9655762,0.004900500178,690.9655762,0.01922927424,690.9655762,0.004832752515,690.9655762,0.007013333961,690.9655762,0.006531728897,690.9655762,0.008203346282,
689.9537354,0.002129388507,689.9537354,0.003481367603,689.9537354,0.001981866546,689.9537354,0.005093697459,689.9537354,0.004434986506,689.9537354,0.004242971074,689.9537354,0.007166601717,689.9537354,0.006098039448,689.9537354,0.006262985524,689.9537354,0.0258099474,689.9537354,0.009129809216,689.9537354,0.009620075114,689.9537354,0.008580315858,689.9537354,0.01030432992,
688.9415894,0.0006676461198,688.9415894,0.003817174584,688.9415894,0.004615418147,688.9415894,0.007006730884,688.9415894,0.00281881704,688.9415894,0.005860943347,688.9415894,0.008028722368,688.9415894,0.006783705205,688.9415894,0.004415321164,688.9415894,0.02576879784,688.9415894,0.008034523576,688.9415894,0.0090046525,688.9415894,0.01027257554,688.9415894,0.005132697988,
687.9291382,0.0009002886945,687.9291382,0.004091933835,687.9291382,0.003571611131,687.9291382,0.006055198144,687.9291382,0.004795453977,687.9291382,0.008395590819,687.9291382,0.008451147936,687.9291382,0.007980048656,687.9291382,0.006737062708,687.9291382,0.02691130899,687.9291382,0.008846772835,687.9291382,0.009147600271,687.9291382,0.01026968658,687.9291382,0.01138035581,
687.0610352,0.001431936515,687.0610352,0.005138696171,687.0610352,0.008165598847,687.0610352,0.006228242535,687.0610352,0.00765689509,687.0610352,0.007598462515,687.0610352,0.008718607947,687.0610352,0.008444733918,687.0610352,0.008017568849,687.0610352,0.02897451445,687.0610352,0.00925597921,687.0610352,0.0125503568,687.0610352,0.01124400366,687.0610352,0.01077761408,
686.0479736,-0.0004334771074,686.0479736,0.00255072047,686.0479736,0.005405800883,686.0479736,0.004465559032,686.0479736,0.002553011989,686.0479736,0.005897310562,686.0479736,0.006877556443,686.0479736,0.005556063727,686.0479736,0.005466272123,686.0479736,0.02295487002,686.0479736,0.007184786722,686.0479736,0.009067106992,686.0479736,0.007398381829,686.0479736,0.009675735608,
685.0345459,-0.0008198109572,685.0345459,0.00309839379,685.0345459,0.004078580998,685.0345459,0.004211865831,685.0345459,0.004368017428,685.0345459,0.003780276515,685.0345459,0.007200419903,685.0345459,0.006268632133,685.0345459,0.005386799108,685.0345459,0.02564364299,685.0345459,0.00950970035,685.0345459,0.009886058047,685.0345459,0.009496206418,685.0345459,0.01000863407,
684.020813,0.002215968911,684.020813,0.00677994499,684.020813,0.005423964933,684.020813,0.006562344264,684.020813,0.004867201205,684.020813,0.007597540505,684.020813,0.006940679159,684.020813,0.007999031805,684.020813,0.006328146439,684.020813,0.02409894019,684.020813,0.01403418742,684.020813,0.01116397046,684.020813,0.01128472947,684.020813,0.01186061371,
683.0067749,2.076104283E-5,683.0067749,0.003921148833,683.0067749,0.004445447586,683.0067749,0.006230422296,683.0067749,0.004142317455,683.0067749,0.004986797459,683.0067749,0.006567810196,683.0067749,0.00777048897,683.0067749,0.007944956422,683.0067749,0.02090291306,683.0067749,0.01281992719,683.0067749,0.008856019005,683.0067749,0.01021437347,683.0067749,0.01021697,
681.9924316,-0.0009084233316,681.9924316,0.005073818378,681.9924316,0.005157006439,681.9924316,0.004476726521,681.9924316,0.005231773946,681.9924316,0.00418235641,681.9924316,0.006534777116,681.9924316,0.0076699364,681.9924316,0.003879880067,681.9924316,0.01913525723,681.9924316,0.01395510882,681.9924316,0.01087713707,681.9924316,0.009195851162,681.9924316,0.01173671614,
